symbol,date,sentiment,n_headlines,dispersion,unknown_share
SBIN,2025-01-16,0.5034764752490446,2,0.4885952424149097,0.47125133872032166
SBIN,2025-01-17,-0.8680809126235545,1,0.0,0.1201415583491325
SBIN,2025-01-20,0.8789828387089074,1,0.0,0.1106654405593872
SBIN,2025-01-21,-0.19327511036923775,3,0.9042630962821999,0.23122928539911902
SBIN,2025-01-22,0.7337195223274952,3,0.4027672330595295,0.2365737768510977
SBIN,2025-01-24,0.981486516073346,1,0.0,0.0151636088266968
SBIN,2025-01-27,0.1603928852515916,3,0.5676789435960948,0.6012675513823827
SBIN,2025-01-29,-0.44395125066512264,2,0.6443822688341451,0.5387305729091166
SBIN,2025-02-04,-0.0940256863832473,1,0.0,0.7600875496864319
SBIN,2025-02-06,0.6291862994694384,3,0.44292360594081026,0.3610162416201395
SBIN,2025-02-07,0.6916434541344643,1,0.0,0.2426722794771194
SBIN,2025-02-10,0.9445186583325268,2,0.05223341912563103,0.051216980442404705
SBIN,2025-02-11,0.5078196534886956,2,0.46570752030207235,0.43613101541996
SBIN,2025-02-12,0.9403970576822758,1,0.0,0.0516390241682529
SBIN,2025-02-13,0.9939814928220584,1,0.0,0.004752189386636
SBIN,2025-02-14,-0.6445001517422497,1,0.0,0.3429376482963562
SBIN,2025-02-17,0.9005545282780076,4,0.11975306232491689,0.09522777330130339
SBIN,2025-02-18,-0.10525531723396858,2,1.1748829047865283,0.16625880077481264
SBIN,2025-02-19,0.39112361534110573,3,0.9849747088759678,0.10545987666894986
SBIN,2025-02-21,-0.2212444245815277,1,0.0,0.7082338333129883
SBIN,2025-02-24,0.17891727325040846,5,0.663617281233865,0.4113094538450241
SBIN,2025-02-25,0.0965495784766972,2,0.8157935943769317,0.36498190462589264
SBIN,2025-02-28,-0.7560693193227053,1,0.0,0.2230648696422577
SBIN,2025-03-03,-0.3516104444861412,1,0.0,0.6317218542098999
SBIN,2025-03-04,0.2996078636031597,5,0.6676564352015077,0.3476927578449249
SBIN,2025-03-05,0.2811036137863995,2,0.8912073909837501,0.26267175376415247
SBIN,2025-03-06,0.9068538969149813,2,0.07335033612992713,0.08605950511991975
SBIN,2025-03-11,-0.1147712022066116,1,0.0,0.6208539009094238
SBIN,2025-03-13,0.8322898846236058,1,0.0,0.1665813475847244
SBIN,2025-03-17,-0.05341840496597187,3,0.8839193811913889,0.3098236744602521
SBIN,2025-03-18,0.9782455035019666,1,0.0,0.0196988601237535
SBIN,2025-03-19,0.2565233937930316,1,0.0,0.7382342219352722
SBIN,2025-03-21,0.9701043786481024,1,0.0,0.0279807057231664
SBIN,2025-03-24,0.7518598604947329,2,0.28199835726294875,0.2282398529350757
SBIN,2025-03-25,-0.96318102942314,1,0.0,0.0351149030029773
SBIN,2025-03-26,0.3375520296394825,1,0.0,0.578618049621582
SBIN,2025-03-28,0.8890425954014063,1,0.0,0.1096331402659416
SBIN,2025-04-01,-0.19750424579251558,3,0.6713263966840821,0.5378074360390505
SBIN,2025-04-02,0.9890178855857812,1,0.0,0.0097022643312811
SBIN,2025-04-03,0.22681057447334751,2,1.081126828848363,0.2311932239681482
SBIN,2025-04-04,0.014143571374006583,3,0.9070677366047439,0.30002224693695706
SBIN,2025-04-07,0.4467294613908355,3,0.8587747318223748,0.16662474287052947
SBIN,2025-04-08,0.9980254028050696,1,0.0,0.0018385401926934
SBIN,2025-04-09,-0.472664584958693,2,0.6836310993005675,0.5068463571369648
SBIN,2025-04-11,-0.9711862262047362,1,0.0,0.0284305866807699
SBIN,2025-04-15,0.9743507505045272,1,0.0,0.0244079325348138
SBIN,2025-04-16,0.9001605336379725,2,0.13545122733046766,0.08620681660249825
SBIN,2025-04-17,0.044933558245247696,2,1.3378734992596453,0.0525845256634056
SBIN,2025-04-21,-0.9263278048019856,1,0.0,0.0725976824760437
SBIN,2025-04-22,0.8937296963413246,3,0.12966906783743337,0.10285615362226956
SBIN,2025-04-24,0.5357282182667404,2,0.3570846112829261,0.45554691553115845
SBIN,2025-04-25,-0.8540066368877888,1,0.0,0.1419439166784286
SBIN,2025-04-28,0.4342278223484754,1,0.0,0.5084074139595032
SBIN,2025-04-29,0.4523446291219443,5,0.5708876940451799,0.31550662219524384
SBIN,2025-04-30,-0.720729052554816,1,0.0,0.2638274133205414
SBIN,2025-05-02,0.27997790616936985,5,0.3486793122893655,0.6095377326011657
SBIN,2025-05-05,-0.21343695635344676,15,0.8235075702741302,0.1957862075573454
SBIN,2025-05-06,0.5888024795179566,3,0.16240091454243505,0.39084423581759137
SBIN,2025-05-09,0.652109730290249,8,0.3092082602738864,0.29128696769475937
SBIN,2025-05-12,0.9483954285038635,5,0.03187072939391914,0.036575660668313456
SBIN,2025-05-13,0.9950868373853154,1,0.0,0.0041323546320199
SBIN,2025-05-14,0.1300429739058017,1,0.0,0.758356511592865
SBIN,2025-05-15,0.7456474702339619,2,0.15995604709443775,0.2437775880098343
SBIN,2025-05-19,0.9955257894689566,2,0.004064059659801733,0.00403987977188075
SBIN,2025-05-20,0.8925071296165697,5,0.07002027655083477,0.09449467153754082
SBIN,2025-05-21,0.8742201928980649,1,0.0,0.1205363944172859
SBIN,2025-05-23,0.6389389355026651,2,0.49929254790605343,0.35883731022477144
SBIN,2025-05-28,-0.9504032363183796,1,0.0,0.0488392747938632
SBIN,2025-05-30,-0.0327694527804851,1,0.0,0.862058699131012
SBIN,2025-06-02,-0.07502125473693011,5,0.5952335722567693,0.5338860124349594
SBIN,2025-06-03,-0.15509545102083525,7,0.726940364487887,0.3312033489346504
SBIN,2025-06-04,0.8304227348417044,1,0.0,0.1571950763463974
SBIN,2025-06-05,-0.951529768994078,1,0.0,0.0474005043506622
SBIN,2025-06-09,0.6380956706125289,5,0.3967048576623962,0.2600965574383735
SBIN,2025-06-11,0.5927745457738638,1,0.0,0.3979593217372894
SBIN,2025-06-12,0.6466898284852505,1,0.0,0.3067374527454376
SBIN,2025-06-13,0.2183212594439586,3,0.576156554911248,0.5459227586785952
SBIN,2025-06-16,0.5681509367811183,3,0.5586930135692099,0.20904359966516495
SBIN,2025-06-17,-0.450104858726263,1,0.0,0.4884163737297058
SBIN,2025-06-18,0.18947884316245714,3,0.22532877603849566,0.42192769050598145
SBIN,2025-06-19,0.9375601960346104,1,0.0,0.0477840304374694
SBIN,2025-06-20,0.987286496841989,2,0.013272080863690298,0.011361408745869949
SBIN,2025-06-24,0.24902020441368225,2,0.37759525624346896,0.7086960971355438
SBIN,2025-06-25,0.26385456897939247,3,1.0330816811268793,0.11696038084725534
SBIN,2025-06-26,0.8875080681755207,2,0.14430546052048931,0.10580974305048581
SBIN,2025-06-27,0.4054540325741982,2,0.8350593073519414,0.395370724494569
SBIN,2025-06-30,0.574006372859003,8,0.5262861456993213,0.2679895195178687
SBIN,2025-07-01,0.5433643945046546,6,0.4153343066187298,0.35007449705153704
SBIN,2025-07-02,0.2639972913748352,8,0.7462490186211684,0.3319228864274919
SBIN,2025-07-03,0.36355983337853115,2,0.8330392986500831,0.4031978100538254
SBIN,2025-07-04,0.21715303277596834,3,0.5504659519878321,0.5231764962275823
SBIN,2025-07-07,0.86122161327512,2,0.1349448864523506,0.1229019835591316
SBIN,2025-07-08,0.4668314539594575,2,0.6105453481204969,0.5161724910140038
SBIN,2025-07-10,0.6162291940612098,3,0.18818609903394762,0.34830474356810254
SBIN,2025-07-14,0.32971901702694595,3,1.0091283475134247,0.10741014716525871
SBIN,2025-07-15,-0.015201082918792963,2,0.5647701770261566,0.573266476392746
SBIN,2025-07-16,0.9221078959725626,19,0.11168171757400061,0.07272818275286175
SBIN,2025-07-17,0.7555073106357466,9,0.5541516562601272,0.08078736729092065
SBIN,2025-07-18,0.9833967641170602,2,0.0036487552850544033,0.0153565378859639
SBIN,2025-07-21,0.7077337998980511,14,0.5288227714571404,0.16942576227510078
SBIN,2025-07-22,0.6327874077891465,5,0.48994353026764986,0.2827917264774441
SBIN,2025-07-23,0.27425421907294856,3,1.0701320873025515,0.08361533222099143
SBIN,2025-07-24,0.5433661508820175,3,0.4793539635957264,0.43467366027956206
SBIN,2025-07-25,0.189757902175188,2,0.18269664690683313,0.6562385261058807
SBIN,2025-07-28,0.19223884172970424,4,0.8848122822208436,0.21940024616196746
SBIN,2025-07-29,0.9632175238220952,2,0.0316599821932063,0.0305094677023589
SBIN,2025-07-30,0.685941755422391,2,0.03515189888867055,0.2946563810110092
SBIN,2025-08-01,0.20943759375950322,4,0.6938911412949187,0.38794442638754845
SBIN,2025-08-04,0.3877651856746524,5,0.350472737749607,0.5132756650447845
SBIN,2025-08-05,0.3521302156150341,1,0.0,0.5540277361869812
SBIN,2025-08-06,0.6238907240796834,5,0.5910463520654126,0.20955750276334584
SBIN,2025-08-07,0.4033252777066082,5,0.6136069669414178,0.36480406373739244
SBIN,2025-08-08,0.37315752530230384,12,0.7000692022191113,0.31553818886459334
SBIN,2025-08-11,0.63642142411724,12,0.566327760399952,0.19227262339942774
SBIN,2025-08-12,-0.4361692027499278,3,0.4134304925082833,0.49234949549039203
SBIN,2025-08-13,0.5508406080383187,3,0.6645285600875909,0.2505078551669915
SBIN,2025-08-14,-0.0008824970961237947,3,0.8623170500985728,0.40161553025245667
SBIN,2025-08-18,0.5660168132453691,11,0.49313256230496383,0.27011669037694275
SBIN,2025-08-19,0.16130822213987508,3,0.6551597131398301,0.33814698457717896
SBIN,2025-08-20,0.1827513522002846,4,0.36923746154546344,0.6416948586702347
SBIN,2025-08-21,0.1447096355259418,2,0.08981607740998107,0.5891059637069702
SBIN,2025-08-25,0.2222182264958974,10,0.6961018557448008,0.3076830167323351
SBIN,2025-08-26,0.28815965913236147,4,0.48751089012834586,0.48506438732147217
SBIN,2025-08-28,0.08821223536506295,3,0.8421733498878409,0.40021197497844696
SBIN,2025-08-29,0.944490825815592,2,0.0291291451057376,0.0446890033781528
SBIN,2025-09-01,0.724964872681691,3,0.20919857700123337,0.2488891432682673
SBIN,2025-09-02,0.9169072491349652,2,0.05985200512855812,0.080085689201951
SBIN,2025-09-03,0.4390296111038576,6,0.7288557637416928,0.22790316864848134
SBIN,2025-09-04,0.4653611211106181,2,0.2819166753534456,0.46110859513282776
SBIN,2025-09-05,0.1256298442215969,3,0.7296595505472729,0.4405200978120168
SBIN,2025-09-08,0.050024042720906436,2,1.1999996396209813,0.1463906466960907
SBIN,2025-09-09,0.5399502598447725,2,0.13206795701981716,0.41717270016670227
SBIN,2025-09-10,0.25423718709498644,4,0.3999849204852054,0.6459518596529961
SBIN,2025-09-11,0.4951228052959778,6,0.6187208755570796,0.31630731405069423
SBIN,2025-09-12,0.75157162360847,1,0.0,0.2194763273000717
SBIN,2025-09-15,0.7041907302724818,6,0.17858555882212807,0.27857435494661326
SBIN,2025-09-16,0.5890410374850035,1,0.0,0.3787046074867248
SBIN,2025-09-17,0.5927247022686061,15,0.5201602783535638,0.2625815361117323
SBIN,2025-09-18,0.6752188382670283,4,0.2165585089547118,0.30553192691877484
SBIN,2025-09-19,0.5899198959054451,9,0.5335620652271101,0.24579714435256184
SBIN,2025-09-22,0.9001851136563346,2,0.0028817198087616835,0.08963577449321745
SBIN,2025-09-23,0.99720294920553,1,0.0,0.0023226116318255
SBIN,2025-09-24,0.6137145198881626,3,0.37831489475853863,0.37534500906864804
SBIN,2025-09-25,0.7798071826691739,6,0.20303863193898758,0.2012019570296009
SBIN,2025-09-26,0.2623808345136543,3,0.4485286799350043,0.5715304166078568
SBIN,2025-09-29,0.1232010619714856,1,0.0,0.8532071113586426
SBIN,2025-09-30,0.9797647024970502,1,0.0,0.015871686860919
SBIN,2025-10-01,-0.0150088388472795,1,0.0,0.9387190937995912
SBIN,2025-10-03,0.763236169780915,3,0.2874573363561707,0.19953672836224234
SBIN,2025-10-06,0.11607374146115035,6,0.654912117933292,0.48460284993052477
SBIN,2025-10-07,0.2414331547915936,2,0.9905291988011604,0.2814366612583398
SBIN,2025-10-08,0.45641940180212254,2,0.6167669409388545,0.42241897433996195
SBIN,2025-10-09,0.5123977651819587,2,0.20701197645669075,0.4260317534208298
SBIN,2025-10-10,0.778834777379719,12,0.4090657047494752,0.15159551931234694
SBIN,2025-10-13,0.5919719094526954,5,0.4319120185243173,0.3681398678570985
SBIN,2025-10-15,0.6870018984307535,5,0.3814338905822113,0.3002790864557027
SBIN,2025-10-16,0.8246583355416078,5,0.17238351554881576,0.1533446379937231
SBIN,2025-10-17,-0.048475499759661034,4,1.02348563920237,0.11092223972082133
SBIN,2025-10-20,0.1415519992006011,4,0.6923258484109116,0.33185261115431786
SBIN,2025-10-21,0.7535922594572184,5,0.34733771251749973,0.23564710542559625
SBIN,2025-10-23,0.8402886635497756,3,0.2549403753731935,0.15531356353312728
SBIN,2025-10-24,-0.0006741886172677014,2,1.3285274875965016,0.056188220158219296
SBIN,2025-10-27,0.0825259477715008,4,0.8867622875659062,0.2268497589975595
SBIN,2025-10-28,0.5619942531338893,6,0.6012484448809162,0.2669080098470052
SBIN,2025-10-29,0.6072524635877926,5,0.3858216053859234,0.3585949242115021
SBIN,2025-10-30,0.617933887289837,2,0.0666048961801604,0.3630398064851761
SBIN,2025-10-31,0.4621958766365424,2,0.5682152079045127,0.5033124536275864
SBIN,2025-11-03,0.224056778580416,10,0.6872021176484665,0.3584507264196872
SBIN,2025-11-04,0.8068922711086501,11,0.20986518571041096,0.18185498471244826
SBIN,2025-11-06,0.6455455719532277,17,0.3781336019242362,0.27480298371109013
SBIN,2025-11-07,0.8239807686768472,3,0.10179949990589302,0.16490532209475828
SBIN,2025-11-10,0.10570704406127333,5,0.5063783569497398,0.5227110385894775
SBIN,2025-11-11,0.9804729434545152,1,0.0,0.0179722271859645
SBIN,2025-11-13,0.6186941413179738,4,0.4041561228164325,0.3641176410019398
SBIN,2025-11-14,0.6170246303081512,2,0.3649519372844162,0.34218411520123476
SBIN,2025-11-17,0.6335016935534606,11,0.5442571422823469,0.2016879593614827
SBIN,2025-11-18,0.7027733309223549,4,0.24035463713284524,0.22717961436137551
SBIN,2025-11-19,0.4585949959582649,2,0.7216861919407931,0.3898043008521199
SBIN,2025-11-20,0.1514141117222607,2,1.1054198601634986,0.2089369278401136
SBIN,2025-11-21,0.45139895379543304,2,0.24955119500506398,0.467355877161026
SBIN,2025-11-24,0.9146281103603542,1,0.0,0.0721567571163177
SBIN,2025-11-25,0.6433923809527187,4,0.33960344756407956,0.33416036469861865
SBIN,2025-11-26,0.993940003963265,3,0.0028810917275871027,0.004848572735985067
SBIN,2025-11-27,0.4419396017328836,4,0.3050833103483122,0.5377121344208717
SBIN,2025-11-28,-0.3004100052639842,2,0.5365651418275535,0.5641015619039536
SBIN,2025-12-01,0.6431395270095285,9,0.37712857023145197,0.3228398545955618
SBIN,2025-12-02,0.585763504820837,6,0.46953639523170915,0.38401774130761623
SBIN,2025-12-03,-0.20917447027750313,9,0.6352823180581708,0.36881937583287555
SBIN,2025-12-04,-0.7872026050463319,1,0.0,0.2033796906471252
SBIN,2025-12-05,0.45731328924496967,3,0.496415390213564,0.40054651846488315
SBIN,2025-12-08,-0.262170846030737,3,1.0617744800450517,0.09095759193102514
SBIN,2025-12-09,0.25430744762221974,3,0.9766105717002848,0.1347744191686312
SBIN,2025-12-10,0.7001921417928921,6,0.29802464674730905,0.2705238216246168
SBIN,2025-12-11,0.6695849953102879,2,0.41702343900173483,0.27311422675848007
SBIN,2025-12-12,0.49132855725474656,2,0.5336389628558773,0.4868055731058121
SBIN,2025-12-15,0.5355975359755879,3,0.3863026184882141,0.4022281716267268
SBIN,2025-12-16,0.6457860017719212,5,0.35809554202626237,0.3356878623366356
SBIN,2025-12-17,0.49260524380224524,8,0.45442217121045303,0.40049055579584086
SBIN,2025-12-18,0.4385171436704695,5,0.7351362570693033,0.21417472511529917
SBIN,2025-12-19,0.7022230722941458,2,0.23332073406164672,0.2827212586998939
SBIN,2025-12-22,0.42578834331361576,10,0.5272650444358092,0.42960112541913986
SBIN,2025-12-23,0.8781891201312343,3,0.047033983427259805,0.11600503822167708
SBIN,2025-12-24,0.8558545084670186,1,0.0,0.1360558271408081
SBIN,2025-12-26,0.4913993830559775,4,0.3261307156451229,0.42060142755508423
SBIN,2025-12-29,-0.16731633941526525,4,0.7747245480891668,0.31438937503844494
SBIN,2025-12-30,0.31130109587684274,2,0.17010290317834126,0.6497580409049988
SBIN,2025-12-31,0.9318940317607485,2,0.07198237924284964,0.06379893515259025
SBIN,2026-01-01,0.3603838961571455,2,0.6564467012816502,0.5083677992224693
SBIN,2026-01-02,0.6643454285804182,3,0.40909437559633616,0.3155612374345461
SBIN,2026-01-05,0.3641991198568245,11,0.6115003503031219,0.36277703801169986
SBIN,2026-01-06,0.7452134230697993,4,0.4375098220942394,0.24054156104102725
SBIN,2026-01-07,0.8199022009212058,6,0.3767853253370336,0.11883535728945083
SBIN,2026-01-08,0.27488771494245157,4,0.8103277102420416,0.24812483973801133
SBIN,2026-01-09,0.16076778278996548,3,0.7284055812332465,0.42535055180390674
SBIN,2026-01-12,0.4306613111966726,8,0.4588800689848089,0.41513350949389854
SBIN,2026-01-13,0.4696720414882293,5,0.39033988076814385,0.46382055403664707
SBIN,2026-01-14,0.3326549674384296,3,0.7161760450556438,0.27523951232433314
SBIN,2026-01-15,0.8982969197677448,1,0.0,0.0993533581495285
SBIN,2026-01-16,0.9169502737931908,1,0.0,0.068022534251213
SBIN,2026-01-19,0.13893191351477677,6,0.6765949812689324,0.34475351062913734
SBIN,2026-01-20,0.9604854422213975,2,0.04250359149628654,0.036400138400495004
SBIN,2026-01-21,0.077778220642358,1,0.0,0.9153027534484864
SBIN,2026-01-22,0.9556261387382013,3,0.036973108017107056,0.0384463233252366
SBIN,2026-01-23,0.4124060545582324,4,0.24846121217967745,0.5493895635008812
SBIN,2026-01-27,0.11949940098566,4,0.607112405614671,0.6065793982706963
SBIN,2026-01-28,0.9229333570692688,2,0.08427517512822875,0.07297989586368195
SBIN,2026-01-29,0.2868497756135185,4,0.761340216640084,0.3312574317678809
SBIN,2026-01-30,0.40241941227577627,2,0.5191244449951303,0.5665171071887016
SBIN,2026-02-02,0.026047206228776338,21,0.5791137751798596,0.47277112389426856
SBIN,2026-02-03,0.7902252953499556,2,0.23360102179950085,0.20212541334331036
SBIN,2026-02-05,0.17963201428453127,3,0.6148939664427099,0.4487156669298808
SBIN,2026-02-06,-0.0428885221481323,1,0.0,0.8392606973648071
SBIN,2026-02-09,0.8950287720714375,29,0.24316814050754065,0.09063244473735059
SBIN,2026-02-10,0.9400887005031109,3,0.06769168613451695,0.05494005077828956
SBIN,2026-02-11,0.9467162898297168,11,0.03519769851498569,0.04808511127802455
SBIN,2026-02-12,0.7822805492109183,10,0.4745255678516098,0.0962166609242558
SBIN,2026-02-16,0.9372713131597266,1,0.0,0.0591029077768325
SBIN,2026-02-17,0.7105012262705713,5,0.1830330207944263,0.2533458068966865
SBIN,2026-02-18,0.8703721830776582,3,0.07122363460939427,0.12358434622486426
SBIN,2026-02-20,0.7784118421453362,3,0.148619038758924,0.20495776583751044
SBIN,2026-02-23,0.8207485152683645,11,0.30445042016711377,0.1581210996955633
SBIN,2026-02-25,-0.1580354020309945,3,0.9268080546567944,0.22299928218126297
SBIN,2026-02-27,0.747020972892642,1,0.0,0.2280403524637222
SBIN,2026-03-02,-0.10449024289846424,2,0.3004563114188476,0.7109340727329254
SBIN,2026-03-04,0.8970841434881246,3,0.06847145010166138,0.09466509272654845
SBIN,2026-03-05,0.38399531494360417,2,0.6672761165222006,0.516778789460659
SBIN,2026-03-06,0.10342500009573996,2,1.069663693840557,0.2223911620676517
SBIN,2026-03-09,-0.5296071700909774,7,0.6718186532801125,0.1875791451228516
SBIN,2026-03-10,0.2986348109552637,5,0.9006418639613307,0.14570011310279365
SBIN,2026-03-11,-0.4359467374160886,3,0.7032174519883696,0.2895943870147069
SBIN,2026-03-12,-0.05914050416322425,2,1.190655161656548,0.15186637639999384
SBIN,2026-03-13,0.022774522192776203,6,0.8325425663577378,0.241783349464337
SBIN,2026-03-16,-0.07068469468504192,6,0.7279864852576817,0.36032042155663174
SBIN,2026-03-17,0.4620123119093478,5,0.6449413833766199,0.33637699484825134
SBIN,2026-03-18,0.41831580593134277,8,0.733180603472549,0.22606650646775958
SBIN,2026-03-19,0.5576461464903938,9,0.3721406432773619,0.39181635652979213
SBIN,2026-03-20,0.5145419270310623,13,0.6904471887594903,0.19550711235318044
SBIN,2026-03-23,-0.47563663447120536,6,0.5048585722230055,0.3335451160868009
SBIN,2026-03-24,0.8051768603424231,3,0.2119197810482361,0.1759341532985369
SBIN,2026-03-27,0.03056445822585374,2,1.225620937016426,0.1237254440784454
SBIN,2026-03-30,-0.4836164280358288,9,0.5812609148098502,0.28932131123211646
SBIN,2026-04-01,0.4574202547470729,6,0.7402716793300346,0.2151963792275637
SBIN,2026-04-02,-0.20434490796178578,5,0.7021732802090388,0.3800598785281181
SBIN,2026-04-06,0.3285582412965596,5,0.4587705970540519,0.5339021109044552
SBIN,2026-04-07,-0.4558246992528438,1,0.0,0.4457110464572906
SBIN,2026-04-08,0.7772698460778754,7,0.24418266120345303,0.20786438779240204
SBIN,2026-04-09,0.12975410604849458,4,0.4938830315675401,0.536746971309185
SBIN,2026-04-10,0.7112818353925832,2,0.3452734108072322,0.27583225443959236
SBIN,2026-04-13,0.8812499147995064,3,0.050721860373515434,0.10505910466114676
SBIN,2026-04-15,0.40281379385851324,2,0.6100919611355388,0.5355551317334175
SBIN,2026-04-16,0.28980264663696287,5,0.359336776835264,0.5574270993471145
SBIN,2026-04-17,0.5517154940559218,6,0.35208252303277343,0.406729541098078
SBIN,2026-04-20,0.6680646235821769,5,0.3783823572130282,0.3148688092827797
SBIN,2026-04-21,0.38799236677587035,5,0.4995428147227185,0.5505505949258804
SBIN,2026-04-22,0.1812296203736748,7,0.3965621176695533,0.6265468043940408
SBIN,2026-04-23,0.21633461797318887,4,0.8718637998849061,0.28726848214864725
SBIN,2026-04-24,0.14475431572645903,2,0.9790608793193971,0.26771523058414454
SBIN,2026-04-27,0.8286237486172467,1,0.0,0.1662480384111404
SBIN,2026-04-28,-0.3089825922312836,9,0.5698097007133915,0.3800193568070729
SBIN,2026-04-29,0.16074930263372758,6,0.5115762663380484,0.5517194146911303
SBIN,2026-04-30,0.32052240175350255,3,0.9891675203786907,0.12349602331717807
SBIN,2026-05-01,-0.07194110751152036,2,0.056605583042003416,0.8169490098953247
SBIN,2026-05-04,0.559380404651165,1,0.0,0.4176528453826904
SBIN,2026-05-05,0.7079606186598539,1,0.0,0.2450130432844162
SBIN,2026-05-06,-0.8086518733762205,1,0.0,0.1893298476934433
SBIN,2026-05-07,0.47857136982493104,5,0.3604720692684722,0.4552548162639141
SBIN,2026-05-08,-0.19316127232331123,39,0.7859801894673187,0.2196959613132863
SBIN,2026-05-11,-0.4767184034647653,25,0.5901657510231648,0.26357757044956087
SBIN,2026-05-12,0.4788736475631595,5,0.5532502071245794,0.34661081135272975
SBIN,2026-05-13,-0.7604315768306454,3,0.10417951964207584,0.2211777071158091
SBIN,2026-05-15,0.8172089459258132,2,0.2052396898699608,0.160167234018445
SBIN,2026-05-18,0.25284952088259166,2,0.9184308580199434,0.3303987607359886
SBIN,2026-05-19,0.9925502829719336,1,0.0,0.0063849198631942
SBIN,2026-05-20,-0.1557797081768512,1,0.0,0.7430851459503174
SBIN,2026-05-22,0.17519497519242577,4,0.5825932292083914,0.5430331528186798
SBIN,2026-05-26,-0.013614444993436349,2,0.03391910801490224,0.8318982422351837
SBIN,2026-05-27,0.9828766714781524,1,0.0,0.0154113499447703
SBIN,2026-06-01,-0.09161418711300938,5,0.6074588156833276,0.44741211272776127
SBIN,2026-06-02,-0.6097039822489023,1,0.0,0.3569101989269256
SBIN,2026-06-03,0.18628661950351671,5,0.8290886547758872,0.2459426760673523
SBIN,2026-06-04,0.7787103799831433,3,0.22284155867295005,0.21135209749142322
SBIN,2026-06-05,0.4787961929105222,2,0.38147965468202477,0.5058669894933701
SBIN,2026-06-08,0.8981715337528536,3,0.13821133950974177,0.09537817041079195
SBIN,2026-06-09,0.6920699872176296,7,0.28599222206129277,0.2933040812079395
SBIN,2026-06-10,0.894102209364064,1,0.0,0.1036310493946075
SBIN,2026-06-11,0.5668024257174693,4,0.37789191586349313,0.38597271870821714
SBIN,2026-06-12,0.9053545381757431,5,0.09098921382758939,0.09159320853650567
SBIN,2026-06-15,0.6270119315158809,8,0.3289679500389079,0.34885543296695687
SBIN,2026-06-16,0.6065595783293247,3,0.24301535867418886,0.36529846986134845
SBIN,2026-06-17,0.4737494731255408,7,0.23535910954067846,0.4668217216219221
SBIN,2026-06-18,0.7340934555766581,20,0.32372114954636,0.24123346135020252
SBIN,2026-06-19,0.8630136761930771,3,0.19531375603705567,0.12246500141918655
SBIN,2026-06-22,0.6408664917738255,6,0.40222549126420987,0.30176161276176566
SBIN,2026-06-23,0.9514572208281606,1,0.0,0.0459747985005378
SBIN,2026-06-24,0.9691522248322144,2,0.019940304751506484,0.028087232727557348
SBIN,2026-06-25,0.5787980435707141,2,0.566008350719256,0.3950200825929641
SBIN,2026-06-26,0.2539750412106514,1,0.0,0.5328654646873474
SBIN,2026-06-29,0.9166386597789824,1,0.0,0.0778635442256927
SBIN,2026-06-30,0.6834829368939003,3,0.19757424643767663,0.30492035547892254
SBIN,2026-07-01,-0.0505183991044759,1,0.0,0.9297698736190796
SBIN,2026-07-10,0.7172052874986548,5,0.2716506443427885,0.21266014957800503
SBIN,2026-07-13,0.37487818923546,10,0.48366966774489484,0.4375353120267391
SBIN,2026-07-14,0.6342648787540384,12,0.42348966133766996,0.2571719660190865
SBIN,2026-07-15,0.6872745555169373,11,0.40556719087809145,0.2771723035045645
SBIN,2026-07-16,0.9677244711929234,4,0.013006345081993548,0.029717252356931526
SBIN,2026-07-17,0.7179036511690355,5,0.22680759478163556,0.2730730436742306
SBIN,2026-07-20,0.6909991187442627,7,0.3262014446984592,0.2741906057511057
SBIN,2026-07-21,0.7537757343816338,28,0.27391699554016274,0.21606837728592962
SBIN,2026-07-22,-0.5807380328769796,3,0.33590268599250817,0.3962035955240329
SBIN,2026-07-24,0.0648767314851284,1,0.0,0.8818633556365967
SBIN,2026-07-27,0.7130690978374332,1,0.0,0.2805008888244629
SBIN,2026-07-28,0.9891989682946588,1,0.0,0.0104874465614557
SBIN,2026-07-29,0.9576014769118046,4,0.017595733744560662,0.038637196179479326
SBIN,2026-07-30,0.6093366070417687,2,0.48601757408720886,0.31121855415403843
SBIN,2026-07-31,0.9354050377150998,1,0.0,0.0608613528311252
SBIN,2026-08-03,0.6094537736595763,6,0.46414371222826717,0.31449254602193827
SBIN,2026-08-04,0.135937628413861,3,0.7114537161517392,0.3887144761780898
SBIN,2026-08-05,0.9152079643681644,1,0.0,0.0801718384027481
SBIN,2026-08-06,0.5234181559014056,9,0.5988219071117383,0.2653507513718472
SBIN,2026-08-07,0.775348693480737,24,0.516287341291878,0.09715706723606365
SBIN,2026-08-10,0.6201567654988092,19,0.5246302375815748,0.18723341342257824
SBIN,2026-08-11,0.8346121865179157,8,0.20401752310840593,0.15194658414111467
SBIN,2026-08-12,0.6596467603896079,7,0.26842132056759416,0.3094144032469817
SBIN,2026-08-13,0.6078602105262689,7,0.33429439874447076,0.34242245129176546
SBIN,2026-08-14,0.0505562955513596,1,0.0,0.931463360786438
SBIN,2026-08-17,-0.3015032410621643,1,0.0,0.6387475728988647
SBIN,2026-08-18,0.95325098792091,1,0.0,0.0426343008875846
SBIN,2026-08-20,0.6508612083271146,1,0.0,0.3400261402130127
SBIN,2026-08-21,0.873475977434282,2,0.17334756741924368,0.12411560455802824
SBIN,2026-08-25,0.6076857361476868,2,0.20371017357582885,0.309023305773735
